时间,时,分,秒,速度,航向,横偏,曲线系数常数,曲线系数一次项, 车中心 x, 车中心 y,目标角度,衡偏,航偏,曲线系数二次项,航向角
17:15:05,9,15,5,0.834671319,-0.015749319,8.27E-07,41.68099,-3.520378,25.94208,-2.690801,0.000124089,1.335571,-0.01574932,0.07013042,0.1019831
17:15:05,9,15,5,0.930442452,-0.015749319,0.000273994,41.68099,-3.520378,25.94208,-2.690801,0.0410991,1.401489,-0.01574932,0.07013042,0.1012266
17:15:05,9,15,5,0.930442452,-0.029234169,1.19E-06,41.68099,-3.520378,26.03424,-2.703264,0.000178688,1.401489,-0.02923417,0.07013042,0.1012266
17:15:05,9,15,5,0.883758307,-0.029234169,8.47E-06,41.68099,-3.520378,26.03424,-2.703264,0.001270669,1.137817,-0.02923417,0.07013042,0.1003037
17:15:05,9,15,5,0.883758307,-0.042182576,-1.53E-06,41.68099,-3.520378,26.1216,-2.71664,-0.000229515,1.137817,-0.04218258,0.07013042,0.1003037
17:15:05,9,15,5,0.896737516,-0.042182576,-1.11E-06,41.68099,-3.520378,26.1216,-2.71664,-0.000166974,-0.1365967,-0.04218258,0.07013042,0.0995981
17:15:05,9,15,5,0.896737516,0.054500818,-1.11E-06,41.68099,-3.520378,26.21106,-2.722664,-8.175345,-0.1365967,0.05450082,0.07013042,0.0995981
17:15:05,9,15,5,0.900594532,0.054500818,-1.53E-06,41.68099,-3.520378,26.21106,-2.722664,-8.175408,-1.32312,0.05450082,0.07013042,0.09932553
17:15:05,9,15,5,0.900594532,0.041976023,1.62E-06,41.68099,-3.520378,26.30072,-2.718815,0.000243215,-1.32312,0.04197602,0.07013042,0.09932553
17:15:05,9,15,6,0.813713253,0.041976023,8.27E-07,41.68099,-3.520378,26.30072,-2.718815,0.000124089,-3.564331,0.04197602,0.07013042,0.09964058
17:15:05,9,15,6,0.813713253,0.031297896,2.59E-05,41.68099,-3.520378,26.38147,-2.708835,0.003891397,-3.564331,0.0312979,0.07013042,0.09964058
17:15:05,9,15,6,0.849072397,0.040832095,0.00203366,6.02039,-0.601643,26.38147,-2.708835,0.305049,-3.696167,0.04083209,0.01043811,0.1003143
17:15:05,9,15,6,0.849072397,0.039738551,0.011625094,6.02039,-0.601643,26.46634,-2.706599,1.743764,-3.696167,0.03973855,0.01043811,0.1003143
17:15:06,9,15,6,0.779725015,0.039738551,0.02244244,6.02039,-0.601643,26.46634,-2.706599,3.366366,-3.740112,0.03973855,0.01043811,0.1011588
17:15:06,9,15,6,0.779725015,0.038974758,0.042177703,6.02039,-0.601643,26.54356,-2.714558,6.326655,-3.740112,0.03897476,0.01043811,0.1011588
17:15:06,9,15,6,0.886546195,0.038974758,0.032945633,6.02039,-0.601643,26.54356,-2.714558,4.941845,-2.158081,0.03897476,0.01043811,0.1022784
17:15:06,9,15,6,0.886546195,0.038306769,2.12E-06,6.02039,-0.601643,26.62938,-2.736808,0.000317668,-2.158081,0.03830677,0.01043811,0.1022784
17:15:06,9,15,6,0.86665529,0.038306769,1.19E-06,6.02039,-0.601643,26.62938,-2.736808,0.000178688,-0.7078857,0.03830677,0.01043811,0.1034247
17:15:06,9,15,6,0.86665529,0.037718628,0.001257677,6.02039,-0.601643,26.71262,-2.759513,0.1886516,-0.7078857,0.03771863,0.01043811,0.1034247
17:15:06,9,15,6,0.906497359,0.037718628,0.003279407,6.02039,-0.601643,26.71262,-2.759513,0.4919111,0.6983643,0.03771863,0.01043811,0.1042498
17:15:06,9,15,6,0.906497359,-0.016852533,0.012417426,2.383834,-0.2782277,26.79916,-2.786366,1.862614,0.6983643,-0.01685253,0.003352501,0.1042498
17:15:06,9,15,6,0.924198806,-0.016852533,0.025957461,2.383834,-0.2782277,26.79916,-2.786366,3.893619,0.7642822,-0.01685253,0.003352501,0.1045589
17:15:06,9,15,6,0.924198806,-0.017135212,0.03797866,2.383834,-0.2782277,26.88826,-2.810717,5.696799,0.7642822,-0.01713521,0.003352501,0.1045589
17:15:06,9,15,6,0.86706841,-0.017135212,0.018978113,2.383834,-0.2782277,26.88826,-2.810717,2.846717,1.665161,-0.01713521,0.003352501,0.1045578
17:15:06,9,15,6,0.86706841,-0.01770125,3.31E-06,2.383834,-0.2782277,26.97333,-2.827124,0.000496356,1.665161,-0.01770125,0.003352501,0.1045578
17:15:06,9,15,6,0.936901093,-0.01770125,0.003014607,2.383834,-0.2782277,26.97333,-2.827124,0.4521911,3.335083,-0.01770125,0.003352501,0.1043038
17:15:06,9,15,6,0.936901093,-0.018565478,0.009263145,2.383834,-0.2782277,27.06519,-2.844133,1.389472,3.335083,-0.01856548,0.003352501,0.1043038
17:15:06,9,15,6,0.854434788,-0.018565478,0.019426975,2.383834,-0.2782277,27.06519,-2.844133,2.914046,3.31311,-0.01856548,0.003352501,0.1037304
17:15:06,9,15,6,0.854434788,-0.019701216,0.005935769,2.383834,-0.2782277,27.14984,-2.855595,0.8903654,3.31311,-0.01970122,0.003352501,0.1037304
17:15:06,9,15,7,0.843871236,-0.019701216,3.31E-06,2.383834,-0.2782277,27.14984,-2.855595,0.000496356,2.873657,-0.01970122,0.003352501,0.1027722
17:15:06,9,15,7,0.843871236,-0.021212511,-2.01E-06,2.383834,-0.2782277,27.23309,-2.86935,-0.000301983,2.873657,-0.02121251,0.003352501,0.1027722
17:15:07,9,15,7,0.949989974,-0.021212511,1.62E-06,2.383834,-0.2782277,27.23309,-2.86935,0.000243215,1.181763,-0.02121251,0.003352501,0.1011149
17:15:07,9,15,7,0.949989974,-0.028353628,0.000764305,14.57324,-1.178133,27.32554,-2.88882,0.1146457,1.181763,-0.02835363,0.01990874,0.1011149
17:15:07,9,15,7,0.916382372,-0.028353628,-2.59E-07,14.57324,-1.178133,27.32554,-2.88882,-3.89E-05,-0.5321045,-0.02835363,0.01990874,0.09932845
17:15:07,9,15,7,0.916382372,-0.033719297,2.68E-06,14.57324,-1.178133,27.41614,-2.902043,0.000402048,-0.5321045,-0.0337193,0.01990874,0.09932845
17:15:07,9,15,7,0.850424349,-0.033719297,2.98E-07,14.57324,-1.178133,27.41614,-2.902043,4.47E-05,-0.9935303,-0.0337193,0.01990874,0.09826173
17:15:07,9,15,7,0.850424349,-0.038125798,2.98E-07,14.57324,-1.178133,27.50062,-2.906494,4.47E-05,-0.9935303,-0.0381258,0.01990874,0.09826173
17:15:07,9,15,7,0.844358385,-0.038125798,-2.22E-06,14.57324,-1.178133,27.50062,-2.906494,-0.00033375,-1.015503,-0.0381258,0.01990874,0.09806904
17:15:07,9,15,7,0.844358385,-0.04164803,-8.95E-07,14.57324,-1.178133,27.58479,-2.910149,-0.000134215,-1.015503,-0.04164803,0.01990874,0.09806904
17:15:07,9,15,7,0.838381886,-0.04164803,-1.11E-06,14.57324,-1.178133,27.58479,-2.910149,-0.000166974,-0.7078857,-0.04164803,0.01990874,0.09811951
17:15:07,9,15,7,0.838381886,-0.002824699,-0.000454448,-83.72934,6.314492,27.66854,-2.90808,-0.06816724,-0.7078857,-0.002824699,-0.1227803,0.09811951
17:15:07,9,15,7,0.803017735,-0.002824699,2.68E-06,-83.72934,6.314492,27.66854,-2.90808,0.000402048,0.7862549,-0.002824699,-0.1227803,0.09822258
17:15:07,9,15,7,0.803017735,0.013174042,-2.01E-06,-83.72934,6.314492,27.74879,-2.90799,-0.000301983,0.7862549,0.01317404,-0.1227803,0.09822258
17:15:07,9,15,7,0.886818886,0.013174042,6.49E-06,-83.72934,6.314492,27.74879,-2.90799,0.000972856,1.027954,0.01317404,-0.1227803,0.09851672
17:15:07,9,15,7,0.886818886,0.030678328,2.68E-06,-83.72934,6.314492,27.83714,-2.90984,0.000402048,1.027954,0.03067833,-0.1227803,0.09851672
17:15:07,9,15,7,0.814977407,0.02863792,0.000100095,145.9764,-10.65818,27.83714,-2.90984,0.01501423,0.8082275,0.02863792,0.1907232,0.09890927
17:15:07,9,15,7,0.814977407,-0.002004278,0.004024434,145.9764,-10.65818,27.91855,-2.912727,0.6036651,0.8082275,-0.002004278,0.1907232,0.09890927
17:15:07,9,15,7,0.886487007,-0.002004278,0.010411019,145.9764,-10.65818,27.91855,-2.912727,1.561653,0.2369385,-0.002004278,0.1907232,0.09920143
17:15:07,9,15,7,0.886487007,-0.001844031,0.024984494,178.4817,-13.05382,28.00694,-2.91909,3.747674,0.2369385,-0.001844031,0.2348563,0.09920143
17:15:07,9,15,8,0.824410915,-0.001844031,0.015303615,178.4817,-13.05382,28.00694,-2.91909,2.295542,-0.5321045,-0.001844031,0.2348563,0.09917679
17:15:07,9,15,8,0.824410915,-0.039280996,1.62E-06,178.4817,-13.05382,28.08775,-2.934565,0.000243215,-0.5321045,-0.039281,0.2348563,0.09917679
17:15:07,9,15,8,0.873096645,-0.039280996,1.62E-06,178.4817,-13.05382,28.08775,-2.934565,0.000243215,-0.5540771,-0.039281,0.2348563,0.09935149
17:15:07,9,15,8,0.873096645,0.031074222,1.32E-07,178.4817,-13.05382,28.17395,-2.947738,1.99E-05,-0.5540771,0.03107422,0.2348563,0.09935149
17:15:08,9,15,8,0.854766369,0.031074222,0.000123124,178.4817,-13.05382,28.17395,-2.947738,0.01846858,-0.24646,0.03107422,0.2348563,0.09962167
17:15:08,9,15,8,0.854766369,-0.006884929,-1.27E-06,178.4817,-13.05382,28.2586,-2.959577,-0.000190799,-0.24646,-0.006884929,0.2348563,0.09962167
17:15:08,9,15,8,0.860358238,-0.006884929,2.98E-07,178.4817,-13.05382,28.2586,-2.959577,4.47E-05,1.049927,-0.006884929,0.2348563,0.09995722
17:15:08,9,15,8,0.860358238,-0.044356722,8.27E-07,178.4817,-13.05382,28.34372,-2.970936,0.000124089,1.049927,-0.04435672,0.2348563,0.09995722
17:15:08,9,15,8,0.893466413,-0.044356722,1.32E-07,178.4817,-13.05382,28.34372,-2.970936,1.99E-05,1.071899,-0.04435672,0.2348563,0.1002799
17:15:08,9,15,8,0.893466413,0.02696236,2.98E-07,178.4817,-13.05382,28.43252,-2.980814,4.47E-05,1.071899,0.02696236,0.2348563,0.1002799
17:15:08,9,15,8,0.895090759,0.02696236,1.32E-07,178.4817,-13.05382,28.43252,-2.980814,1.99E-05,0.6104736,0.02696236,0.2348563,0.1001303
17:15:08,9,15,8,0.895090759,-0.01099551,-6.67E-06,178.4817,-13.05382,28.52137,-2.991332,-0.001000851,0.6104736,-0.01099551,0.2348563,0.1001303
17:15:08,9,15,8,0.924181998,-0.006866378,-0.001876221,177.16,-12.95672,28.52137,-2.991332,-0.2814331,-0.07067871,-0.006866378,0.2330733,0.09986295
17:15:08,9,15,8,0.924181998,-0.045201544,-0.005665122,177.16,-12.95672,28.61362,-2.996133,-0.8497682,-0.07067871,-0.04520154,0.2330733,0.09986295
17:15:08,9,15,8,0.885736525,-0.045201544,-2.01E-06,177.16,-12.95672,28.61362,-2.996133,-0.000301983,-1.520874,-0.04520154,0.2330733,0.09955256
17:15:08,9,15,8,0.885736525,0.02880287,4.00E-06,177.16,-12.95672,28.70171,-3.00192,0.00060059,-1.520874,0.02880287,0.2330733,0.09955256
17:15:08,9,15,8,0.874494433,0.02880287,-0.001209159,177.16,-12.95672,28.70171,-3.00192,-0.1813739,-1.762573,0.02880287,0.2330733,0.09974257
17:15:08,9,15,8,0.874494433,-0.005035622,-2.56E-06,177.16,-12.95672,28.78903,-3.006703,-0.000384378,-1.762573,-0.005035622,0.2330733,0.09974257
17:15:08,9,15,8,0.854837716,-0.005035622,-0.000947002,177.16,-12.95672,28.78903,-3.006703,-0.1420503,-1.916382,-0.005035622,0.2330733,0.1002181
17:15:08,9,15,8,0.854837716,-0.036728363,-1.11E-06,177.16,-12.95672,28.87414,-3.014556,-0.000166974,-1.916382,-0.03672836,0.2330733,0.1002181
17:15:08,9,15,9,0.864527047,-0.036728363,-8.67E-05,177.16,-12.95672,28.87414,-3.014556,-0.01301127,-0.9276123,-0.03672836,0.2330733,0.1007297
17:15:08,9,15,9,0.864527047,0.0422768,-3.18E-06,177.16,-12.95672,28.95927,-3.027576,-0.0004767,-0.9276123,0.0422768,0.2330733,0.1007297
17:15:08,9,15,9,0.901084781,0.0422768,-2.01E-06,177.16,-12.95672,28.95927,-3.027576,-0.000301983,0.5445557,0.0422768,0.2330733,0.1011955
17:15:08,9,15,9,0.901084781,0.011613696,2.98E-07,177.16,-12.95672,29.04722,-3.047141,4.47E-05,0.5445557,0.0116137,0.2330733,0.1011955
17:15:09,9,15,9,0.876803339,0.011613696,-2.59E-07,177.16,-12.95672,29.04722,-3.047141,-3.89E-05,0.8082275,0.0116137,0.2330733,0.1019944
17:15:09,9,15,9,0.876803339,0.052270513,-8.01E-05,54.14508,-3.96947,29.13465,-3.052959,-7.852643,0.8082275,0.05227051,0.06897688,0.1019944
17:15:09,9,15,9,0.88100791,0.052270513,-0.001003777,54.14508,-3.96947,29.13465,-3.052959,-7.991195,0.6324463,0.05227051,0.06897688,0.1028698
17:15:09,9,15,9,0.88100791,0.041035805,-3.86E-06,54.14508,-3.96947,29.22271,-3.051416,-0.000578949,0.6324463,0.0410358,0.06897688,0.1028698
17:15:09,9,15,9,0.845273137,0.041035805,-0.000153903,54.14508,-3.96947,29.22271,-3.051416,-0.02308541,-0.1585693,0.0410358,0.06897688,0.1036273
17:15:09,9,15,9,0.845273137,0.030214837,-3.18E-06,54.14508,-3.96947,29.30703,-3.047087,-0.0004767,-0.1585693,0.03021484,0.06897688,0.1036273
17:15:09,9,15,9,0.866058826,0.030214837,-2.56E-06,54.14508,-3.96947,29.30703,-3.047087,-0.000384378,-1.125366,0.03021484,0.06897688,0.1045344
17:15:09,9,15,9,0.866058826,0.019315451,2.98E-07,54.14508,-3.96947,29.39315,-3.042696,4.47E-05,-1.125366,0.01931545,0.06897688,0.1045344
17:15:09,9,15,9,0.828022718,0.019315451,-7.62E-07,54.14508,-3.96947,29.39315,-3.042696,-0.000114361,-1.125366,0.01931545,0.06897688,0.1055865
17:15:09,9,15,9,0.828022718,0.009058992,1.62E-06,54.14508,-3.96947,29.47581,-3.046206,0.000243215,-1.125366,0.009058992,0.06897688,0.1055865
17:15:09,9,15,9,0.863702357,0.009058992,-3.86E-06,54.14508,-3.96947,29.47581,-3.046206,-0.000578949,-1.125366,0.009058992,0.06897688,0.1067747
17:15:09,9,15,9,0.863702357,-0.00143586,1.62E-06,54.14508,-3.96947,29.56139,-3.055468,0.000243215,-1.125366,-0.00143586,0.06897688,0.1067747
17:15:09,9,15,9,0.814088404,-0.00143586,1.62E-06,54.14508,-3.96947,29.56139,-3.055468,0.000243215,0.1710205,-0.00143586,0.06897688,0.1079538
17:15:09,9,15,9,0.814088404,-0.011023598,-7.62E-07,54.14508,-3.96947,29.64046,-3.07374,-0.000114361,0.1710205,-0.0110236,0.06897688,0.1079538
17:15:09,9,15,9,0.885170758,-0.011023598,-1.11E-06,54.14508,-3.96947,29.64046,-3.07374,-0.000166974,1.049927,-0.0110236,0.06897688,0.1087527
17:15:09,9,15,9,0.885170758,-0.037675925,-0.00101533,-56.71649,3.901146,29.72558,-3.097904,-0.1522995,1.049927,-0.03767592,-0.0706795,0.1087527
17:15:09,9,15,10,0.824826002,-0.037675925,-0.007960392,-56.71649,3.901146,29.72558,-3.097904,-1.194059,1.005981,-0.03767592,-0.0706795,0.1092847
17:15:09,9,15,10,0.824826002,-0.026844947,-0.013078088,-56.71649,3.901146,29.80528,-3.119021,-1.961713,1.005981,-0.02684495,-0.0706795,0.1092847
17:15:09,9,15,10,0.922805488,-0.026844947,-3.86E-06,-56.71649,3.901146,29.80528,-3.119021,-0.000578949,0.6983643,-0.02684495,-0.0706795,0.1094194
17:15:10,9,15,10,0.922805488,-0.015031364,-2.56E-06,-56.71649,3.901146,29.89629,-3.134203,-0.000384378,0.6983643,-0.01503136,-0.0706795,0.1094194
17:15:10,9,15,10,0.891258478,-0.015031364,-0.001209159,-56.71649,3.901146,29.89629,-3.134203,-0.1813739,-1.235229,-0.01503136,-0.0706795,0.1097627
17:15:10,9,15,10,0.891258478,-0.003476507,-0.001312411,-56.71649,3.901146,29.9843,-3.147892,-0.1968616,-1.235229,-0.003476507,-0.0706795,0.1097627
17:15:10,9,15,10,0.894330621,-0.003476507,-0.001589014,-56.71649,3.901146,29.9843,-3.147892,-0.2383521,-1.301147,-0.003476507,-0.0706795,0.1103232
17:15:10,9,15,10,0.894330621,-0.048140731,-0.005132256,26.27818,-1.894929,30.07329,-3.155962,-0.7698384,-1.301147,-0.04814073,0.03049205,0.1103232
17:15:10,9,15,10,0.850881875,-0.048140731,-0.0158982,26.27818,-1.894929,30.07329,-3.155962,-2.38473,-1.301147,-0.04814073,0.03049205,0.1111681
17:15:10,9,15,10,0.850881875,-0.052423228,-0.007577281,26.27818,-1.894929,30.15766,-3.16677,-1.136592,-1.301147,-0.05242323,0.03049205,0.1111681
17:15:10,9,15,10,0.794347405,-0.052423228,-3.86E-06,26.27818,-1.894929,30.15766,-3.16677,-0.000578949,-1.279175,-0.05242323,0.03049205,0.1124003
17:15:10,9,15,10,0.794347405,0.053725339,-1.53E-06,26.27818,-1.894929,30.2357,-3.180025,-8.059084,-1.279175,0.05372534,0.03049205,0.1124003
17:15:10,9,15,10,0.855089784,0.053725339,-0.003668777,26.27818,-1.894929,30.2357,-3.180025,-8.609171,-0.180542,0.05372534,0.03049205,0.113513
17:15:10,9,15,10,0.855089784,0.049664121,-0.000352375,26.27818,-1.894929,30.32074,-3.188823,-0.05285625,-0.180542,0.04966412,0.03049205,0.113513
17:15:10,9,15,10,0.857869208,0.049664121,2.12E-06,26.27818,-1.894929,30.32074,-3.188823,0.000317668,-0.180542,0.04966412,0.03049205,0.1146914
17:15:10,9,15,10,0.857869208,0.04565195,-0.000807113,26.27818,-1.894929,30.40602,-3.197806,-0.121067,-0.180542,0.04565195,0.03049205,0.1146914
17:15:10,9,15,10,0.884353697,0.04565195,-2.01E-06,26.27818,-1.894929,30.40602,-3.197806,-0.000301983,-0.24646,0.04565195,0.03049205,0.1157993
17:15:10,9,15,10,0.884353697,0.041398682,-1.22E-05,26.27818,-1.894929,30.49405,-3.20579,-0.00182976,-0.24646,0.04139868,0.03049205,0.1157993
17:15:10,9,15,10,0.903587282,0.041398682,5.29E-07,26.27818,-1.894929,30.49405,-3.20579,7.94E-05,-0.5540771,0.04139868,0.03049205,0.1169238
17:15:10,9,15,10,0.903587282,0.037040669,-1.11E-06,26.27818,-1.894929,30.58405,-3.213547,-0.000166974,-0.5540771,0.03704067,0.03049205,0.1169238
17:15:10,9,15,11,0.927970827,0.037040669,1.19E-06,26.27818,-1.894929,30.58405,-3.213547,0.000178688,0.03918457,0.03704067,0.03049205,0.1179386
17:15:10,9,15,11,0.927970827,0.032471284,-4.78E-07,26.27818,-1.894929,30.67568,-3.227409,-7.17E-05,0.03918457,0.03247128,0.03049205,0.1179386
17:15:11,9,15,11,0.84510392,0.032471284,1.32E-07,26.27818,-1.894929,30.67568,-3.227409,1.99E-05,0.9840088,0.03247128,0.03049205,0.119244
17:15:11,9,15,11,0.84510392,0.028648375,-1.72E-06,26.27818,-1.894929,30.75982,-3.234195,-0.000257311,0.9840088,0.02864837,0.03049205,0.119244
17:15:11,9,15,11,0.811440289,0.028648375,3.31E-08,26.27818,-1.894929,30.75982,-3.234195,4.96E-06,0.9840088,0.02864837,0.03049205,0.1204817
17:15:11,9,15,11,0.811440289,0.024955917,3.31E-08,26.27818,-1.894929,30.84068,-3.238886,4.96E-06,0.9840088,0.02495592,0.03049205,0.1204817
17:15:11,9,15,11,0.874461472,0.024955917,1.32E-07,26.27818,-1.894929,30.84068,-3.238886,1.99E-05,0.8302002,0.02495592,0.03049205,0.1215821
17:15:11,9,15,11,0.874461472,0.020742597,-4.77E-08,26.27818,-1.894929,30.92783,-3.245787,-7.15E-06,0.8302002,0.0207426,0.03049205,0.1215821
17:15:11,9,15,11,0.886579573,0.020742597,-2.59E-07,26.27818,-1.894929,30.92783,-3.245787,-3.89E-05,-0.4002686,0.0207426,0.03049205,0.1226018
17:15:11,9,15,11,0.886579573,0.016363751,3.31E-06,26.27818,-1.894929,31.01635,-3.250584,0.000496356,-0.4002686,0.01636375,0.03049205,0.1226018
17:15:11,9,15,11,0.898343861,0.016363751,-4.78E-07,26.27818,-1.894929,31.01635,-3.250584,-7.17E-05,-0.9276123,0.01636375,0.03049205,0.1234329
17:15:11,9,15,11,0.898343861,0.011787767,2.12E-06,26.27818,-1.894929,31.10502,-3.264852,0.000317668,-0.9276123,0.01178777,0.03049205,0.1234329
17:15:11,9,15,11,0.834345639,0.011787767,-1.53E-06,26.27818,-1.894929,31.10502,-3.264852,-0.000229515,-0.949585,0.01178777,0.03049205,0.1241686
17:15:11,9,15,11,0.834345639,0.007729409,2.12E-06,26.27818,-1.894929,31.18363,-3.288711,0.000317668,-0.949585,0.007729409,0.03049205,0.1241686
17:15:11,9,15,11,0.841769814,0.007729409,-2.56E-06,26.27818,-1.894929,31.18363,-3.288711,-0.000384378,-0.8616943,0.007729409,0.03049205,0.1249908
17:15:11,9,15,11,0.841769814,0.003561712,-2.01E-06,26.27818,-1.894929,31.26546,-3.308173,-0.000301983,-0.8616943,0.003561712,0.03049205,0.1249908
17:15:11,9,15,11,0.80734992,0.003561712,2.98E-07,26.27818,-1.894929,31.26546,-3.308173,4.47E-05,0.2589111,0.003561712,0.03049205,0.1259582
17:15:11,9,15,11,0.80734992,-0.000182685,-1.53E-06,26.27818,-1.894929,31.34274,-3.331254,-0.000229515,0.2589111,-0.000182685,0.03049205,0.1259582
17:15:11,9,15,11,0.843449175,-0.000182685,-1.11E-06,26.27818,-1.894929,31.34274,-3.331254,-0.000166974,1.049927,-0.000182685,0.03049205,0.1268147
17:15:11,9,15,11,0.843449175,-0.004399551,5.29E-07,26.27818,-1.894929,31.42596,-3.344952,7.94E-05,1.049927,-0.004399551,0.03049205,0.1268147
17:15:11,9,15,12,0.916771352,-0.004399551,-4.78E-07,26.27818,-1.894929,31.42596,-3.344952,-7.17E-05,0.9620361,-0.004399551,0.03049205,0.1273416
17:15:11,9,15,12,0.916771352,-0.009425385,5.29E-07,26.27818,-1.894929,31.51707,-3.354286,7.94E-05,0.9620361,-0.009425385,0.03049205,0.1273416
17:15:11,9,15,12,0.885311663,-0.009425385,2.98E-07,26.27818,-1.894929,31.51707,-3.354286,4.47E-05,0.5445557,-0.009425385,0.03049205,0.1277122
17:15:11,9,15,12,0.885311663,-0.014347456,8.27E-07,26.27818,-1.894929,31.60393,-3.369802,0.000124089,0.5445557,-0.01434746,0.03049205,0.1277122
17:15:12,9,15,12,0.91422832,-0.014347456,-1.32E-09,26.27818,-1.894929,31.60393,-3.369802,-1.99E-07,-0.9935303,-0.01434746,0.03049205,0.12781
17:15:12,9,15,12,0.91422832,-0.01972859,2.98E-07,26.27818,-1.894929,31.69389,-3.385515,4.47E-05,-0.9935303,-0.01972859,0.03049205,0.12781
17:15:12,9,15,12,0.8503896,-0.01972859,-8.95E-07,26.27818,-1.894929,31.69389,-3.385515,-0.000134215,-1.520874,-0.01972859,0.03049205,0.1277715
17:15:12,9,15,12,0.8503896,-0.024813997,-2.22E-06,26.27818,-1.894929,31.77678,-3.403891,-0.00033375,-1.520874,-0.024814,0.03049205,0.1277715
17:15:12,9,15,12,0.887389064,-0.024813997,5.29E-07,26.27818,-1.894929,31.77678,-3.403891,7.94E-05,-1.432983,-0.024814,0.03049205,0.1279023
17:15:12,9,15,12,0.887389064,-0.029986063,-4.78E-07,26.27818,-1.894929,31.86391,-3.420688,-7.17E-05,-1.432983,-0.02998606,0.03049205,0.1279023
17:15:12,9,15,12,0.881097853,-0.029986063,2.12E-06,26.27818,-1.894929,31.86391,-3.420688,0.000317668,-0.114624,-0.02998606,0.03049205,0.1286533
17:15:12,9,15,12,0.881097853,-0.034569837,1.32E-07,26.27818,-1.894929,31.95162,-3.429116,1.99E-05,-0.114624,-0.03456984,0.03049205,0.1286533
17:15:12,9,15,12,0.909670055,-0.034569837,-2.01E-06,26.27818,-1.894929,31.95162,-3.429116,-0.000301983,1.137817,-0.03456984,0.03049205,0.1293446
17:15:12,9,15,12,0.909670055,-0.039329991,2.12E-06,26.27818,-1.894929,32.04129,-3.444364,0.000317668,1.137817,-0.03932999,0.03049205,0.1293446
17:15:12,9,15,12,0.821747839,-0.039329991,7.45E-06,26.27818,-1.894929,32.04129,-3.444364,0.001116799,1.093872,-0.03932999,0.03049205,0.1298171
17:15:12,9,15,12,0.821747839,-0.043651812,-7.62E-07,26.27818,-1.894929,32.12021,-3.466834,-0.000114361,1.093872,-0.04365181,0.03049205,0.1298171
17:15:12,9,15,12,0.75454706,-0.043651812,-1.11E-06,26.27818,-1.894929,32.12021,-3.466834,-0.000166974,1.093872,-0.04365181,0.03049205,0.1296438
17:15:12,9,15,12,0.75454706,-0.048224412,-1.53E-06,26.27818,-1.894929,32.19266,-3.487864,-0.000229515,1.093872,-0.04822441,0.03049205,0.1296438
17:15:12,9,15,12,0.684905231,-0.048224412,2.98E-07,26.27818,-1.894929,32.19266,-3.487864,4.47E-05,-0.3563232,-0.04822441,0.03049205,0.1292974
17:15:12,9,15,12,0.684905231,-0.052547306,-8.95E-07,26.27818,-1.894929,32.25819,-3.507791,-0.000134215,-0.3563232,-0.05254731,0.03049205,0.1292974
17:15:12,9,15,13,0.578731716,-0.052547306,-7.62E-07,26.27818,-1.894929,32.25819,-3.507791,-0.000114361,-1.081421,-0.05254731,0.03049205,0.1289464
17:15:12,9,15,13,0.578731716,0.053402174,5.29E-07,26.27818,-1.894929,32.31362,-3.522053,-8.0103,-1.081421,0.05340217,0.03049205,0.1289464
17:15:12,9,15,13,0.553274691,0.053402174,-5.84E-07,26.27818,-1.894929,32.31362,-3.522053,-8.010467,-1.059448,0.05340217,0.03049205,0.1288655
