时间,时,分,秒,原点纬度,原点经度,原点海拔,车轮角度,玉米杆东,玉米杆北,玉米杆天,19f角度,1af角度,航向角,玉米杆1东,玉米杆1北
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006086507,-0.0001323294,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.005138023,-0.0006379466,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.00562067,-0.0006613673,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006241949,-0.000576594,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.005552301,-0.0005467851,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006497208,-9.454407E-05,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006531692,-9.60213E-05,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006210007,-0.0001842986,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.005899607,-0.0001722863,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006670407,-0.0003163817,503.1968,0,0,0,0,0
15:33:08,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.00684284,-0.0003233253,503.1968,0,0,0,0,0
15:33:09,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.007424349,0.001415098,503.1968,0,0,0,0,0
15:33:09,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006872627,0.001438845,503.1968,0,0,0,0,0
15:33:09,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.007108592,0.0001969174,503.1968,0,0,0,0,0
15:33:09,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.006901673,0.0002052662,503.1968,0,0,0,0,0
15:33:09,7,33,8,31.432730556994,120.275873916524,5.93030860926956,0,-0.005991528,0.0001683036,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.005991559,0.000169068,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006069239,-0.0001482252,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.005758854,-0.0001358636,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006240389,0.0006986855,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006757693,0.0006779832,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.005888797,-0.0001836299,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006543839,-0.0002148699,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007541298,0.0006566489,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007541298,0.0006566489,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.00772428,0.001251105,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007931179,0.001242265,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007350564,0.000399261,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006867741,0.0004184244,503.1968,0,0,0,0,0
15:33:09,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007139775,0.0004145956,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007484645,0.0004008283,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007097262,0.0002266095,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006752395,0.0002404711,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006939772,0.0003661046,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.006939804,0.000366869,503.1968,0,0,0,0,0
15:33:10,7,33,9,31.432730556994,120.275873916524,5.93030860926956,0,-0.007171366,0.0003484911,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.007516269,0.000335511,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.00722396,0.0008677482,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.007430885,0.0008595494,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.00685591,0.0007786332,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.00737323,0.000758317,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.004892975,-0.0007216057,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.005548116,-0.0007504697,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.009704814,0.0001156236,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.01004965,0.0001009742,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.01108155,0.0007515516,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.01108155,0.0007515516,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.01048315,0.000656668,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.0103452,0.000662148,503.1968,0,0,0,0,0
15:33:10,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.00718155,-0.0004372911,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.00735399,-0.0004440759,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.005861136,-0.0006047635,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.005136861,-0.0005769681,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.009129167,0.0004292066,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.009163651,0.0004277525,503.1968,0,0,0,0,0
15:33:11,7,33,10,31.432730556994,120.275873916524,5.93030860926956,0,-0.009929021,0.0001830176,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.01013586,0.000172723,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.008614345,0.001042236,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.008097047,0.001063106,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.005350996,0.001336992,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.005523433,0.001330144,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.004198223,0.00134941,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.003473977,0.001377907,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.007274533,0.001806277,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.007274564,0.001807042,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.008797387,0.0009282254,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.008486988,0.0009402746,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.007731122,0.001602824,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.007420741,0.001615305,503.1968,0,0,0,0,0
15:33:11,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.006253131,0.002185185,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.006253131,0.002185185,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.005500582,0.001034484,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.00512113,0.00104736,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.005889968,0.001356647,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.00620034,0.001343948,503.1968,0,0,0,0,0
15:33:12,7,33,11,31.432730556994,120.275873916524,5.93030860926956,0,-0.005833395,0.001253,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.006005831,0.001246126,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.00830983,0.0008923523,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007999443,0.0009046671,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.006244024,0.002299023,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007106231,0.002265362,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.003929938,0.00143156,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.003895338,0.001430191,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.005585049,0.001913312,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.005067844,0.001936402,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007520371,0.002600646,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007727265,0.0025917,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.009363136,0.00227318,503.1968,0,0,0,0,0
15:33:12,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.009225188,0.002278684,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007038348,0.002353532,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007555671,0.002333283,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007337428,0.002527092,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.006268459,0.002572929,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007217334,0.002300209,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.007389745,0.002292728,503.1968,0,0,0,0,0
15:33:13,7,33,12,31.432730556994,120.275873916524,5.93030860926956,0,-0.00741337,0.002081794,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.00793067,0.002060991,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008370033,0.002323101,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.00805965,0.00233551,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007601184,0.001650189,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008118508,0.001629997,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.00664987,0.002397322,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.006615389,0.002398846,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007727687,0.003424738,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.00803807,0.003412323,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008306117,0.003832924,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008513014,0.003824038,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008616075,0.003415378,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008133367,0.003437324,503.1968,0,0,0,0,0
15:33:13,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007849826,0.002253053,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007849739,0.00225098,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.008368026,0.002961966,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007678406,0.002992436,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007978256,0.003494917,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007633373,0.003508399,503.1968,0,0,0,0,0
15:33:14,7,33,13,31.432730556994,120.275873916524,5.93030860926956,0,-0.007536943,0.00309593,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008019757,0.003076521,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008505896,0.003843433,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008160996,0.003856511,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.00826971,0.004075463,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008614583,0.004061751,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008957421,0.004420593,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008785073,0.00442955,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008670838,0.004539624,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008808783,0.004534059,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.008759518,0.004410259,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.009414759,0.004383723,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.007928712,0.004120034,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.007618412,0.004134425,503.1968,0,0,0,0,0
15:33:14,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.006141843,0.004476346,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.006314218,0.004468011,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,-0.0004792616,0.004808214,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,0.000210458,0.004836301,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,0.006157682,0.005295942,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,0.005812842,0.005281417,503.1968,0,0,0,0,0
15:33:15,7,33,14,31.432730556994,120.275873916524,5.93030860926956,0,0.002430033,0.004939449,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.002292102,0.004933523,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.001890399,0.003772037,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.002580141,0.003744503,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.004450152,0.004098655,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.004415668,0.004100114,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.0002089152,0.005416278,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.0004158358,0.005407969,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.001773646,0.004786747,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.001911611,0.004791835,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.0001956351,0.00463468,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.0005404707,0.004620052,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.002119428,0.004682962,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.001464297,0.004712108,503.1968,0,0,0,0,0
15:33:15,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.001679879,0.00409852,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,-0.001645376,0.004099519,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.000917528,0.004080888,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.0002277864,0.004053346,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.001349691,0.004718213,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.0009704054,0.004701297,503.1968,0,0,0,0,0
15:33:16,7,33,15,31.432730556994,120.275873916524,5.93030860926956,0,0.002214424,0.002881721,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001904067,0.002868654,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001169698,0.003891457,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.0009972623,0.003884575,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.002329228,0.004711696,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.002536169,0.00471952,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.00370289,0.004374871,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.003530449,0.00436812,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.00195463,0.002727205,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001920146,0.002725743,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001383557,0.002569612,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001555998,0.002576355,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.00332303,0.003382123,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.003150594,0.003375268,503.1968,0,0,0,0,0
15:33:16,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.002828353,0.005101329,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.003380164,0.005122934,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001245778,0.004605213,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001418255,0.004611077,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001104919,0.004302382,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.0003807568,0.004271835,503.1968,0,0,0,0,0
15:33:17,7,33,16,31.432730556994,120.275873916524,5.93030860926956,0,0.001599859,0.003795749,503.1968,0,0,0,0,0
15:33:17,7,33,17,31.432730556994,120.275873916524,5.93030860926956,0,0.002427562,0.003828457,503.1968,0,0,0,0,0
