时间,时,分,秒,原点纬度,原点经度,原点海拔,车轮角度,玉米杆东,玉米杆北,玉米杆天,19f角度,1af角度,航向角,玉米杆1东,玉米杆1北
15:59:33,7,59,33,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0006680973,-0.0008316308,-0.0008316308,139.9438,121.9922,92.32737,-70.84732,66.17754
15:59:33,7,59,33,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0006680973,-0.0008316308,-0.0008316308,140.0977,122.168,92.32549,-70.84732,66.17754
15:59:33,7,59,33,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001709602,-0.0004191114,-0.0004191114,139.9438,122.146,92.32549,-70.80754,66.1814
15:59:33,7,59,33,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0005024654,-0.0003731964,-0.0003731964,140.4053,122.0361,92.32619,-70.80754,66.1814
15:59:33,7,59,33,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0001443881,-0.0006316664,-0.0006316664,140.1636,122.168,92.32619,-70.82259,66.17995
15:59:33,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.00148951,-0.0006821472,-0.0006821472,140.0098,122.146,92.32764,-70.82259,66.17995
15:59:33,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001720099,-0.0003906471,-0.0003906471,139.79,122.2119,92.32764,-70.85229,66.17702
15:59:33,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,4.513629E-06,-0.0003286267,-0.0003286267,140.3174,122.1021,92.32709,-70.85229,66.17702
15:59:33,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001550715,-0.001063455,-0.001063455,140.4932,122.0581,92.32709,-70.83418,66.17841
15:59:33,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0001710514,-0.001013112,-0.001013112,139.9219,122.0801,92.32576,-70.83418,66.17841
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0007471612,-0.0005740988,-0.0005740988,139.9219,122.0801,92.32576,-70.85793,66.17903
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0007471612,-0.0005740988,-0.0005740988,139.9878,122.168,92.32843,-70.85793,66.17903
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0005984606,-0.001111565,-0.001111565,140.3394,122.168,92.32843,-70.82004,66.17739
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0006674409,-0.001114158,-0.001114158,140.0757,122.0361,92.32799,-70.82004,66.17739
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001613744,-0.0003715861,-0.0003715861,139.9878,122.168,92.32799,-70.7649,66.18016
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0009239579,-0.0003451866,-0.0003451866,139.9438,122.0581,92.32657,-70.7649,66.18016
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.00100668,-0.0003077796,-0.0003077796,140.1855,122.146,92.32657,-70.74074,66.18282
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.002420752,-0.0003616533,-0.0003616533,140.2075,122.1899,92.32847,-70.74074,66.18282
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001837451,-0.0004836794,-0.0004836794,140.1855,122.0142,92.32847,-70.78217,66.17889
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001837451,-0.0004836794,-0.0004836794,140.2954,122.1899,92.32895,-70.78217,66.17889
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.00151884,-0.0005726107,-0.0005726107,140.2954,122.1899,92.32895,-70.78943,66.17802
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.00151884,-0.0005726107,-0.0005726107,140.3174,122.1021,92.32829,-70.78943,66.17802
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001285568,-0.0006797159,-0.0006797159,140.2954,122.168,92.32829,-70.84644,66.17648
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001458015,-0.0006863101,-0.0006863101,139.9219,122.1021,92.33171,-70.84644,66.17648
15:59:34,7,59,34,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0005497076,-0.000225187,-0.000225187,140.0098,122.124,92.33171,-70.89242,66.17054
15:59:34,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001239522,-0.0002508378,-0.0002508378,140.6689,122.0801,92.32923,-70.89242,66.17054
15:59:34,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.001425353,0.0002604375,0.0002604375,140.647,122.168,92.32923,-70.89533,66.17338
15:59:34,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.001252869,0.0002548987,0.0002548987,140.0757,122.2339,92.32841,-70.89533,66.17338
15:59:34,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001104144,-5.962197E-05,-5.962197E-05,139.834,122.124,92.32841,-70.93689,66.17267
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.0004825603,-3.949119E-06,-3.949119E-06,140.4272,122.168,92.32578,-70.93689,66.17267
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0001552462,0.0008797857,0.0008797857,140.4272,122.168,92.32578,-70.90296,66.17717
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0001552462,0.0008797857,0.0008797857,140.4712,122.1899,92.32155,-70.90296,66.17717
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.000443993,0.0009903071,0.0009903071,140.0317,122.0801,92.32155,-70.85938,66.18398
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001754664,0.0009422053,0.0009422053,140.8228,122.1899,92.32225,-70.85938,66.18398
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.002815721,-0.0003736639,-0.0003736639,140.4272,122.0361,92.32225,-70.86304,66.183
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0002889376,-0.0004747694,-0.0004747694,139.9219,122.168,92.32429,-70.86304,66.183
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.0002893533,-0.0002828478,-0.0002828478,140.0098,122.1899,92.32429,-70.87287,66.18018
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0004004645,-0.0003084092,-0.0003084092,139.9438,122.1021,92.32399,-70.87287,66.18018
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.0001907059,0.0007955675,0.0007955675,139.834,122.146,92.32399,-70.85674,66.18118
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.0006716085,0.0008263573,0.0008263573,140.2075,122.146,92.3206,-70.85674,66.18118
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001902574,0.001111338,0.001111338,140.2075,122.146,92.3206,-70.83411,66.18613
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001902574,0.001111338,0.001111338,140.2734,122.2119,92.31803,-70.83411,66.18613
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001187297,0.0005950909,0.0005950909,140.0977,122.0361,92.31803,-70.83459,66.18917
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,-0.001497626,0.0005813619,0.0005813619,140.2954,122.124,92.31829,-70.83459,66.18917
15:59:35,7,59,35,31.4327304544726,120.275879068472,5.99659469630569,0,0.0005696456,-0.005017331,-0.005017331,139.812,122.1021,92.31829,-70.83549,66.18882
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002363223,-0.004952298,-0.004952298,139.9438,122.124,92.32026,-70.83549,66.18882
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001544407,-0.00500501,-0.00500501,139.9438,122.146,92.32026,-70.93185,66.18258
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001544407,-0.00500501,-0.00500501,140.3174,122.0581,92.31908,-70.93185,66.18258
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001081212,-0.004074531,-0.004074531,140.2295,122.168,92.31908,-70.88607,66.18583
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.0004258993,-0.00409924,-0.00409924,140.4272,122.1899,92.31424,-70.88607,66.18583
15:59:35,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002232555,-0.003962298,-0.003962298,140.4272,122.1899,92.31424,-70.87814,66.19192
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002232555,-0.003962298,-0.003962298,140.7788,122.0142,92.31495,-70.87814,66.19192
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.004518216,-0.005910059,-0.005910059,139.7681,122.124,92.31495,-70.89214,66.19051
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002862344,-0.005962373,-0.005962373,140.4712,122.168,92.31184,-70.89214,66.19051
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002095271,-0.005478794,-0.005478794,139.8779,122.1021,92.31184,-70.87332,66.19498
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001991792,-0.005482435,-0.005482435,140.2295,122.1021,92.31277,-70.87332,66.19498
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001136399,-0.005718412,-0.005718412,140.3613,122.0142,92.31277,-70.85474,66.19462
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002171083,-0.005678929,-0.005678929,139.9219,122.124,92.30853,-70.85474,66.19462
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002088473,-0.005184324,-0.005184324,139.812,122.1899,92.30853,-70.85195,66.19977
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002950807,-0.005154097,-0.005154097,140.0757,122.1899,92.30755,-70.85195,66.19977
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.0009416621,-0.004374217,-0.004374217,140.0757,122.1899,92.30755,-70.88626,66.19955
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.0009416621,-0.004374217,-0.004374217,139.79,122.0581,92.30947,-70.88626,66.19955
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.00380673,-0.003701048,-0.003701048,140.2075,122.124,92.30947,-70.90526,66.1965
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.001150898,-0.003798467,-0.003798467,139.8779,122.1899,92.30934,-70.90526,66.1965
15:59:36,7,59,36,31.4327304544726,120.275879068472,5.99659469630569,0,0.002838929,-0.003948996,-0.003948996,139.9878,122.0801,92.30934,-70.89992,66.19687
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.00197663,-0.003980227,-0.003980227,140.9106,122.168,92.31195,-70.89992,66.19687
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.006801627,-0.004388537,-0.004388537,139.7681,122.0581,92.31195,-70.85918,66.19541
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.004110737,-0.004470313,-0.004470313,140.2954,122.0801,92.3113,-70.85919,66.19541
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.001541782,-0.004819288,-0.004819288,140.1196,122.2119,92.3113,-70.8416,66.19689
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.001403758,-0.004822917,-0.004822917,139.9658,122.0581,92.31124,-70.8416,66.19689
15:59:36,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002194787,-0.004418085,-0.004418085,139.9658,122.0581,92.31124,-70.83756,66.19713
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002194787,-0.004418085,-0.004418085,139.79,122.146,92.31396,-70.83756,66.19713
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.003970074,-0.004453481,-0.004453481,140.3833,122.0581,92.31396,-70.84768,66.19347
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002693827,-0.004498435,-0.004498435,140.0757,122.146,92.31113,-70.84768,66.19347
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.0008979905,-0.004271222,-0.004271222,139.7681,122.0801,92.31113,-70.78417,66.19942
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.003312438,-0.004184164,-0.004184164,140.4932,122.0581,92.312,-70.78417,66.19942
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002676414,-0.005685363,-0.005685363,139.79,122.146,92.312,-70.80441,66.19756
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.003090346,-0.005671194,-0.005671194,140.0317,122.0801,92.31398,-70.80441,66.19756
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.0008989142,-0.005349163,-0.005349163,140.2075,122.0581,92.31398,-70.86089,66.19292
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.0001746436,-0.005377024,-0.005377024,139.9658,122.0801,92.31732,-70.86089,66.19292
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002003396,-0.004232944,-0.004232944,139.9658,122.0801,92.31732,-70.88573,66.18794
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002003396,-0.004232944,-0.004232944,139.9219,122.0801,92.31824,-70.88573,66.18794
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002340018,-0.004211561,-0.004211561,140.5811,122.0801,92.31824,-70.88959,66.1867
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.003650781,-0.004166048,-0.004166048,139.8779,122.0361,92.31787,-70.88959,66.1867
15:59:37,7,59,37,31.4327304544726,120.275879068472,5.99659469630569,0,0.002446213,-0.004751824,-0.004751824,140.5371,122.124,92.31787,-70.854,66.18858
15:59:37,7,59,38,31.4327304544726,120.275879068472,5.99659469630569,0,0.003067101,-0.004730269,-0.004730269,139.79,122.0361,92.31361,-70.854,66.18858
15:59:37,7,59,38,31.4327304544726,120.275879068472,5.99659469630569,0,0.002247376,-0.00404481,-0.00404481,140.2734,122.0801,92.31361,-70.82487,66.19482
15:59:37,7,59,38,31.4327304544726,120.275879068472,5.99659469630569,0,0.0001088742,-0.004122175,-0.004122175,139.9219,122.0801,92.31649,-70.82487,66.19482
